timestamp,1.0,3.0,7.0,9.0,10.0,11.0,12.0,14.0,15.0,22.0,23.0,24.0,26.0,27.0,28.0,29.0,31.0,33.0,34.0,36.0,39.0,41.0,42.0,45.0,47.0,48.0,49.0,51.0,66.0,70.0,75.0,78.0,80.0,82.0,84.0,86.0,88.0,89.0,91.0,93.0,94.0,95.0,97.0,98.0,104.0,105.0,108.0,109.0,111.0,112.0,122.0,123.0,125.0,126.0,127.0,129.0,130.0,131.0,133.0,134.0,135.0,137.0,138.0,139.0,140.0,145.0,146.0,150.0,151.0,156.0,157.0,162.0,163.0,165.0,169.0,170.0,171.0,172.0,175.0,176.0,177.0,179.0,180.0,181.0,182.0,185.0,188.0,190.0,191.0,193.0,198.0,199.0,200.0,201.0,204.0,205.0,207.0,213.0,214.0,218.0,219.0,223.0,224.0,227.0,228.0,229.0,230.0,231.0,234.0,235.0,242.0,243.0,246.0
08:00,12.326084,14.167109,973.63635,288.25046,599.7049,32.065525,10.523396,190.72878,370.57156,207.43953,124.18293,101.87465,56.35431,20.365349,310.5745,458.80176,14.845953,13.125328,538.3014,426.48944,745.2103,25.94541,188.60101,27.909851,186.78746,66.295235,264.9872,96.76981,72.61016,230.07364,93.02535,213.13773,4.0012217,158.79765,63.802525,401.86047,418.48544,7.3516126,810.89233,43.912888,430.64362,485.2396,-10.475039,596.6782,196.55638,602.7918,364.18887,49.43414,292.6377,415.20972,262.03452,430.62778,20.400784,970.7793,323.89664,364.97552,276.86545,10.487784,452.5952,687.3895,7.1596136,7.9998,27.964762,9.429621,462.7258,166.15268,421.84906,199.86212,0.46565142,367.89713,210.36801,27.514256,648.5086,436.05087,314.47293,328.11853,1906.916,12.534115,99.86929,4.7118177,181.42134,248.65045,1188.784,29.68791,962.03284,298.94122,296.2794,263.84637,506.14578,644.2925,453.71738,120.6348,759.38556,349.18744,212.05246,11.57038,10.292086,422.37973,258.9755,77.67453,21.407652,1.9223326,564.99084,251.62949,319.10815,81.850464,706.9934,0.0450167,182.26483,385.96106,1324.769,42.6402,208.76091
09:00,5.1902556,15.209727,534.8907,93.83793,279.9063,9.838885,3.8935838,54.825474,203.66443,94.95075,36.03084,17.654922,47.101894,6.8267455,170.59897,363.94858,20.040045,10.902444,322.99976,201.42896,379.1651,6.033816,92.30759,72.32442,229.77733,27.713629,126.20684,45.475292,52.598778,83.319214,94.81261,93.04694,2.5085053,122.19404,90.68601,230.72221,221.69765,4.8168535,542.9158,11.648702,314.27396,309.77148,100.470146,340.37482,59.708977,271.9068,238.92056,16.232515,132.17554,296.33777,154.12732,177.63672,17.438389,235.25462,285.51492,126.61394,236.38838,13.847537,327.70258,334.2928,4.415541,8.440422,27.494572,9.342953,322.46567,67.392265,291.8195,37.72216,0.6040935,158.8891,161.51329,15.828001,337.7005,254.9641,225.1468,151.46248,796.60364,9.549868,137.88336,4.860286,164.12595,191.26718,1461.829,20.196556,607.4464,120.206375,265.73785,262.85873,243.55257,306.95767,199.81146,60.87205,456.69617,412.90363,77.114075,14.01596,6.961032,225.54013,82.9016,30.525833,27.39652,1.9347628,381.05167,158.52397,357.981,152.69475,553.0595,0.031617027,156.17305,135.6021,615.83,17.23244,96.40878
10:00,9.391261,21.488907,245.65514,45.25874,193.5208,29.94688,6.6358194,65.59101,101.48345,65.21615,39.681908,20.873634,106.88192,6.4352098,131.46007,177.20683,32.418293,19.239452,141.19342,221.89105,311.84344,8.019512,45.5147,27.169535,120.794174,51.778057,85.18811,46.368248,54.08331,72.839714,75.6001,90.07603,3.8539448,54.07942,46.112648,119.15633,90.6686,6.4421597,361.03397,6.580099,143.96121,269.76944,82.66603,213.03998,69.18763,153.01917,192.18607,47.94098,65.77566,165.61682,115.0229,147.83109,24.874136,234.52074,119.16136,110.37968,137.42635,5.1440535,170.01822,235.45436,2.0451276,5.925632,19.016426,17.698053,149.66165,54.3561,171.34769,38.83003,0.40527433,161.56165,128.0281,21.856983,286.59836,203.94781,202.93677,85.32146,769.7833,18.322948,104.22522,7.575344,48.789097,180.96123,1142.1993,9.958117,459.92203,126.48742,229.85417,110.81137,176.30965,337.65482,191.92375,43.19579,284.5962,287.9139,68.49142,15.701649,8.227633,76.15258,55.293545,27.931772,18.97401,2.818806,276.94705,67.15878,194.64983,93.30992,368.63965,0.052706636,93.55681,78.04914,518.18835,21.762228,62.25653
11:00,14.29386,28.172117,272.00946,92.2938,192.81528,51.771187,17.430252,85.22544,85.535164,80.90741,86.15447,53.27353,116.00058,13.069009,114.050224,174.31812,95.3921,22.878452,109.64936,196.36925,239.21019,32.5909,53.500328,72.04995,117.594536,76.57268,82.56938,80.70028,47.056046,65.59402,48.91699,166.74149,5.214893,51.977192,20.505104,111.84483,75.08508,5.5536346,232.40407,76.01359,131.87485,209.80286,75.16944,146.1136,94.97978,140.7267,136.20782,118.556755,78.832504,113.62294,92.448105,171.56166,39.840397,309.15076,110.96732,101.347595,98.365974,9.148888,324.68054,134.0199,1.8203825,7.477495,32.311245,28.930483,120.84587,56.65629,150.64076,87.47485,1.1572781,133.72968,90.28987,77.233185,261.9541,153.14716,174.90157,120.70574,622.20325,37.356148,89.37476,8.967373,40.7074,140.98283,732.5088,25.658884,383.076,117.30517,144.64946,137.56262,154.26419,287.1751,145.1238,98.289474,258.2242,320.4086,100.17012,16.42671,10.907932,86.746506,99.93629,54.713894,36.01696,2.9611936,137.23534,75.63334,130.60706,78.70141,278.7488,0.13081428,87.42043,96.5701,337.76755,40.47606,59.176678
12:00,37.91628,46.74849,359.8018,171.47353,292.96716,29.242655,26.31871,173.62445,103.89256,130.47458,87.01531,56.47982,84.91195,8.105663,115.87318,188.43289,96.595436,25.544378,148.61414,216.37373,309.71298,22.871933,77.64229,69.52112,200.35506,57.917416,117.091675,37.19555,45.023037,109.67074,61.52214,122.06932,10.785445,63.868896,87.776665,135.14966,98.90613,3.6846907,234.93718,38.01782,159.9878,215.80447,85.18296,175.17256,129.87233,151.65724,161.89789,66.81985,129.226,129.55048,128.84328,248.89291,33.704292,579.81793,140.62677,138.80267,117.15003,4.8998075,345.3967,149.3455,2.0307372,9.7752,42.662968,68.41835,155.29991,49.597595,160.51855,177.54736,1.4592086,149.78995,138.2388,89.69332,246.4179,161.85674,198.5554,220.60435,964.17737,48.89161,97.2244,31.463457,67.12385,101.200096,855.1331,37.06794,392.72406,114.4966,187.56201,138.56247,187.85326,281.93137,204.75705,165.31982,238.96376,283.65598,72.15224,27.478136,14.462956,114.9651,262.92447,119.13628,60.267857,2.7469795,152.94669,134.53589,149.35442,93.81213,260.78052,0.06429039,93.651695,189.22137,327.5717,17.342712,87.8291
13:00,31.855322,96.95553,442.27454,129.26543,279.58008,73.294556,32.12054,168.32825,99.728264,100.89421,105.38977,100.14613,75.96935,24.146475,98.41004,179.80447,273.99918,41.423153,142.78688,220.269,297.8255,52.205936,57.654503,27.010588,198.66202,137.13364,117.42387,99.55377,29.117968,85.854485,86.28977,323.76785,14.131274,75.705826,15.572135,147.20985,114.279495,2.622337,264.86377,27.747025,198.89511,230.51674,82.822174,190.45363,83.398026,143.9215,150.87714,41.861675,95.50745,171.02881,104.695564,208.12392,22.844864,581.9782,222.49026,199.8904,177.72414,5.654072,257.15228,135.65547,2.1017778,11.012141,59.113087,67.81688,165.14346,51.82142,264.83936,216.98344,1.1468877,127.33199,74.16635,60.513794,309.84015,206.79453,190.37204,227.60072,968.8602,74.780136,104.364334,33.216053,75.99283,174.512,700.962,35.4015,431.90424,104.77936,212.06053,190.73724,191.84186,259.89615,255.52625,148.83104,225.24986,324.6102,89.94505,27.95676,13.266758,103.09821,126.33943,101.759476,48.303093,4.4161158,175.22305,140.57791,163.26233,57.79562,264.51767,0.00045111123,124.669106,164.28862,258.85672,35.972908,74.5301
14:00,32.786774,120.857925,426.55368,135.89128,257.179,57.763287,32.711792,118.549805,124.3895,127.956116,85.26605,86.47446,89.75254,16.105875,111.69436,190.43834,167.30933,38.24308,141.54735,246.58615,155.76273,48.543526,47.754166,34.39601,280.8682,86.99736,104.20713,85.507904,30.941298,79.85404,48.27861,372.88885,12.302631,66.523224,44.258495,145.36469,133.97105,2.9637651,357.9605,41.403248,184.19897,184.28108,85.4086,213.98755,128.20041,291.09918,157.94237,220.57745,61.527218,193.87189,113.79625,151.97868,40.300003,425.92374,117.91075,168.08101,128.86098,4.744651,455.76962,138.5765,3.1643019,4.2561765,110.549225,61.21042,177.71736,67.63786,180.2406,174.1476,1.936637,142.67836,149.8807,96.49384,316.29013,227.82951,213.41045,241.99075,752.9395,140.13074,128.31708,42.673595,143.81563,103.389534,854.4528,54.8343,502.0265,98.67063,203.90234,333.26358,205.62965,246.42622,246.48624,215.21713,245.64944,275.43835,69.40036,51.316998,13.627947,109.95397,146.41628,107.24059,55.502895,7.232192,185.36327,164.18556,138.37935,120.95507,255.44865,0.49468228,111.837105,140.84691,304.75296,51.288757,107.11526
15:00,36.069042,90.12682,371.38812,131.1687,268.99857,136.99892,42.764675,96.09609,135.25774,144.89287,83.3729,74.98689,77.563675,22.647144,90.240425,224.70432,193.39719,46.7715,70.00868,200.98854,171.20763,106.747025,59.372776,29.367403,280.98642,175.102,112.47611,45.912197,28.884432,82.13857,64.40571,210.92635,28.542356,68.196266,54.421997,141.19498,111.43002,1.3030127,272.16132,54.53603,231.4019,182.87958,72.996925,160.27791,139.13664,184.82971,146.1312,138.13817,150.45094,201.74062,112.638115,163.10732,54.943718,414.35928,225.04784,137.92308,141.56445,3.4999928,484.03745,120.22848,2.646595,15.269445,123.331604,67.52423,159.90416,59.33301,157.24022,268.51694,1.9064776,112.91731,167.75316,112.92672,246.25981,192.24385,175.88792,273.26855,563.4496,154.40189,84.02434,39.112114,158.97774,108.40711,571.9908,50.115257,406.37915,89.12351,157.03703,244.79813,185.17535,196.61732,134.88095,214.31999,180.71678,183.55638,51.63832,50.25135,21.954184,111.09094,212.20631,125.87808,81.700836,17.929533,189.82964,184.49103,149.5246,132.71756,221.55136,0.43511894,92.508995,92.68951,258.12613,40.760567,105.75969
16:00,86.242645,327.1714,449.16946,202.7354,274.4916,159.83148,57.618973,63.24171,154.57594,221.65366,148.60023,187.27045,225.31529,26.254103,102.459076,41.287014,567.59485,73.738686,204.69318,277.17834,226.81255,115.49597,79.01477,52.882618,327.68658,208.66321,156.46664,67.0645,29.83531,101.47702,74.72113,719.646,38.15029,80.580414,72.89048,139.98337,158.09386,1.8341653,305.1679,57.523594,236.28119,144.95647,116.558556,161.27124,208.1426,175.47182,112.040215,222.35643,196.45955,221.04921,100.67411,220.35225,54.37832,607.6718,311.88177,124.80715,169.08884,2.925626,462.3415,140.97568,5.765637,15.303162,103.3924,95.19554,221.48395,70.590256,167.9182,381.66418,2.7302437,126.10166,192.99925,202.44168,303.07843,268.17465,190.31773,396.91098,747.1283,163.89757,110.943596,89.12779,205.87244,82.48044,605.04535,69.27411,405.60767,101.28877,165.97609,270.43384,214.13577,214.33055,229.91649,177.45564,231.38937,306.3739,68.874954,31.828209,28.823393,169.55823,399.41043,326.44522,173.38145,13.8687935,173.49323,289.19186,161.26018,142.92998,215.55258,0.15040231,86.90712,210.76555,254.9242,72.10854,124.46517
