timestamp,1.0,3.0,7.0,9.0,10.0,11.0,12.0,14.0,15.0,22.0,23.0,24.0,26.0,27.0,28.0,29.0,31.0,33.0,34.0,36.0,39.0,41.0,42.0,45.0,47.0,48.0,49.0,51.0,66.0,70.0,75.0,78.0,80.0,82.0,84.0,86.0,88.0,89.0,91.0,93.0,94.0,95.0,97.0,98.0,104.0,105.0,108.0,109.0,111.0,112.0,122.0,123.0,125.0,126.0,127.0,129.0,130.0,131.0,133.0,134.0,135.0,137.0,138.0,139.0,140.0,145.0,146.0,150.0,151.0,156.0,157.0,162.0,163.0,165.0,169.0,170.0,171.0,172.0,175.0,176.0,177.0,179.0,180.0,181.0,182.0,185.0,188.0,190.0,191.0,193.0,198.0,199.0,200.0,201.0,204.0,205.0,207.0,213.0,214.0,218.0,219.0,223.0,224.0,227.0,228.0,229.0,230.0,231.0,234.0,235.0,242.0,243.0,246.0
08:00,29.256376,27.42732,364.67465,249.90736,371.97717,62.415783,48.355957,111.43255,129.1993,119.753204,61.77685,97.05478,247.18811,23.065783,117.20165,375.83905,10.381429,11.610599,178.10326,292.42078,502.97952,58.256844,56.070957,28.612774,169.82234,100.881355,95.79129,132.239,37.216488,224.57368,71.71304,381.49445,4.325823,40.339607,42.08622,120.14343,223.29805,1.6475286,454.61365,16.86308,176.46227,248.6302,134.58167,353.80588,112.94417,183.32516,133.14746,93.28158,189.58644,196.15422,111.47656,231.28436,15.987017,612.8329,80.54309,169.70872,70.608894,5.9797215,327.00012,61.5182,7.224332,9.39955,15.109077,24.695366,148.73662,92.00008,220.211,157.03662,0.5200768,121.57758,39.34116,179.36758,185.86629,126.836266,54.019062,95.447365,1636.7964,17.820755,78.24121,29.734203,93.03675,59.26401,924.95685,24.412233,64.74334,94.44262,133.88168,208.16345,180.24825,235.50441,294.00247,103.24033,368.82175,421.5005,256.66943,28.021915,12.549763,266.87073,308.44153,82.39548,19.835295,4.8711166,223.40636,148.54059,174.98471,85.219925,363.3176,0.20621009,117.1174,257.96048,462.53995,95.68616,148.91931
09:00,37.549988,41.774292,631.2452,130.14272,504.84467,63.893753,46.91972,354.67648,257.6614,124.095215,91.25677,40.14357,214.6214,13.96023,271.21124,286.58508,23.817833,14.395866,214.24861,239.55927,904.8913,19.59265,74.90374,11.828347,268.68524,112.72143,168.72946,61.30751,79.370255,249.05562,104.521576,241.47908,4.964243,150.13948,68.4653,194.50308,185.09361,16.530867,364.06146,2.6269689,332.8195,302.1735,124.849045,375.79324,179.56168,203.39497,175.38004,216.96014,164.63115,157.52835,180.12036,208.57759,39.3217,594.8222,322.3995,269.60498,234.29271,10.379671,290.45532,267.94705,4.652387,9.194359,61.405647,32.979435,330.4544,87.79745,99.31286,86.63867,0.40083626,141.29567,35.523357,259.44275,227.34055,244.19603,130.1411,153.08176,1584.4924,20.910486,112.685936,41.036377,123.197624,167.64935,842.8974,29.791689,381.44647,149.56422,144.45613,326.70996,366.12073,516.43866,247.59706,85.16359,461.3027,481.8931,275.24634,59.13904,13.877889,145.14516,250.82889,120.544876,67.06892,2.8582664,253.49335,191.09784,260.3225,132.58038,413.83585,0.0028756144,149.98799,291.86212,862.5648,107.259415,184.69582
10:00,86.04436,95.369644,615.94653,189.09045,569.64355,66.76991,61.584805,122.22171,258.72382,158.22012,111.0479,144.74771,171.98865,11.437373,217.65121,433.67258,15.763381,19.593382,180.62022,329.60013,354.65222,62.40633,65.308205,14.814731,231.49492,124.028175,169.29903,155.2402,101.25602,183.98013,186.50533,192.60234,3.4196525,155.36235,66.07642,174.35223,187.24286,7.2289877,475.88763,3.860617,282.31424,273.85666,99.468704,332.11496,189.79248,355.52576,230.62503,141.09882,152.24141,252.62964,215.95857,145.85664,25.022114,869.0735,304.67105,218.89569,203.09277,7.4942174,502.57132,246.10634,1.6305143,10.110182,57.314137,92.64534,270.77396,76.66261,252.43921,198.5204,1.0026236,246.81613,51.86171,382.1863,273.73535,233.0651,221.74661,351.41,983.0264,50.377106,86.09119,64.124054,93.66931,80.5982,1073.3374,38.601227,285.86798,145.41743,235.31813,204.17047,378.17184,513.143,219.66241,106.70459,394.27386,483.68243,145.91003,86.69303,16.58448,323.95135,308.46912,158.04517,46.810104,6.1694193,279.38724,198.75789,245.80893,81.24753,413.2152,0.53250515,166.66942,340.15778,496.72845,116.73771,185.25725
11:00,59.792233,61.763103,764.7006,231.83015,497.69183,206.33388,84.45347,319.0557,252.44386,168.63536,160.25496,199.96788,214.71663,13.770904,219.22504,388.05255,7.155546,26.574701,170.48112,345.91757,297.02597,101.97838,70.45756,35.623962,254.85881,142.70277,160.85925,85.917274,89.13323,186.99312,113.54089,315.5729,8.719368,123.65226,50.88493,159.79791,164.66049,13.438394,459.4599,7.226283,244.99098,337.20065,117.30235,324.0918,259.69394,276.90305,216.75632,245.2203,159.0537,253.67429,271.71805,173.17075,75.483734,897.5081,307.17447,351.09076,226.79512,5.455392,322.25748,321.96622,1.5749865,8.394354,38.646408,86.69446,256.40897,73.94704,291.57614,126.26335,0.68031824,154.75146,35.938686,207.39796,311.22006,242.88431,332.06244,267.73294,1386.6111,52.816837,141.79715,51.084488,78.61178,199.74017,1121.7931,50.685875,719.5371,181.96303,256.89478,244.29393,339.5547,445.33597,280.60995,121.70697,436.5158,624.85516,111.653336,135.57033,35.613655,261.47095,546.938,191.76303,56.061653,7.911238,248.38206,235.23087,223.89696,112.62213,529.1523,0.056152552,131.79228,521.5615,600.1237,92.02717,273.07086
12:00,139.82265,60.772522,612.88995,193.64178,526.9364,161.85489,137.3552,225.59767,190.67719,145.1975,165.68854,180.40453,158.08023,17.032324,204.04124,416.86697,31.742458,44.30967,253.30191,409.05392,479.08783,36.134098,86.42272,21.258692,249.07687,169.55896,241.04784,95.46972,63.978115,194.54953,84.11462,375.18604,6.153656,113.43182,31.603666,179.01071,194.46672,5.3129916,487.96652,4.248098,335.58835,306.49844,103.62436,325.87808,285.81165,258.3817,191.23128,222.74791,208.4682,301.86102,257.61237,150.14566,48.82433,1148.2567,348.06262,338.7594,92.04994,7.8402925,601.8375,215.42822,1.7809815,10.7879,92.546364,168.61911,314.73193,57.533447,262.80872,218.13718,2.02744,191.65723,49.98124,225.72087,380.6186,236.63106,312.62915,274.6201,987.0339,138.58095,137.26799,35.5681,116.71604,248.1479,1044.9774,88.10799,367.93997,198.12933,284.68015,270.44867,402.40323,483.76102,294.26337,173.84117,258.24033,721.9162,175.1574,262.58728,45.00299,337.49573,800.55743,199.59377,110.82341,9.699459,225.13203,212.34178,243.65982,117.06782,556.3898,0.11595012,142.75787,535.9774,530.7201,57.534443,267.26822
13:00,297.41885,51.10413,710.363,153.81293,400.96347,100.64528,111.836914,258.437,126.906525,181.54594,86.84996,321.86786,212.7659,14.470809,165.4564,457.57993,14.451862,17.311228,259.77853,353.23444,387.46143,93.630615,23.093615,21.10418,284.41034,188.94962,242.54802,95.668236,67.96895,169.06792,87.42941,293.27478,14.944355,88.891754,18.079697,196.3333,175.34433,4.9260616,520.3059,8.354375,343.27722,272.5759,90.77079,290.62888,153.30908,252.93105,181.00296,276.4863,178.5051,244.38156,191.1552,109.26897,38.45699,865.123,217.85934,210.99413,250.92123,10.0937605,263.78705,234.73454,1.7783544,13.272957,69.08286,164.87581,325.1997,81.639015,219.07236,589.9716,0.7381816,181.97014,36.31571,213.89899,357.45996,263.58438,226.94536,220.40546,1144.4412,136.97061,119.54998,105.52734,109.09236,212.45306,793.52386,54.24814,677.1541,164.81596,258.20145,156.8253,392.63678,404.17493,284.9268,161.03893,349.1476,587.9393,166.56161,147.79393,26.87848,212.93803,799.1107,197.4016,126.90814,8.675747,291.78317,170.21875,241.02132,98.340096,482.9658,0.38574135,123.89361,289.74127,409.5474,35.568516,155.31322
14:00,266.74005,30.978437,534.7955,157.65132,367.83588,229.90462,135.06963,218.61304,126.55559,174.37068,95.74326,200.37825,599.84143,24.01285,133.5301,425.07272,19.17697,113.08533,192.53517,279.36517,454.30972,65.82375,59.34584,29.824617,229.12064,138.8895,187.25882,62.35873,41.245876,150.86382,59.08473,295.31836,42.790592,79.94494,16.15758,183.13351,180.76067,3.381673,432.6826,4.8173413,299.72815,230.1129,66.382065,271.1466,152.52423,109.34161,143.19809,306.49295,180.50381,193.51607,149.91888,217.81143,140.95435,1096.6794,216.9469,185.67946,214.70703,5.5993505,198.05522,154.00845,3.2646124,17.174767,55.79308,119.36315,275.6256,80.84947,192.3089,601.69336,1.2414116,167.99663,33.390217,197.56384,338.3853,219.56223,231.7671,221.19633,1003.6567,88.63925,110.9477,30.996151,168.99094,143.17203,806.95917,77.6776,346.35977,154.33888,312.91138,188.64198,367.99307,390.20325,209.90129,258.1531,259.32144,494.96982,155.39221,264.35193,21.508413,164.47997,1208.1688,301.97983,80.035866,32.16899,219.05516,198.31023,193.01353,96.08933,419.9623,0.8986031,109.90717,377.42023,307.71796,164.85652,130.83691
15:00,123.56099,58.317276,512.4373,262.67233,350.88013,229.09262,88.32837,194.851,186.49654,201.0451,115.605965,180.45186,512.98535,35.41478,154.72987,356.01837,7.7626147,46.69121,205.8698,290.21356,305.88385,193.46698,55.425205,26.169025,508.75217,272.07092,147.2959,77.218376,34.938797,150.91536,56.644516,359.77438,89.20814,88.4653,21.922243,260.0808,161.8601,7.6680317,422.81912,10.515699,293.28317,219.09198,82.6677,264.4797,150.28737,93.30091,162.89401,152.72687,259.32742,248.89807,138.35765,185.66277,47.463043,780.8204,209.36862,186.55862,202.03102,4.7551484,292.13834,194.53156,4.3620515,23.356426,36.264927,318.73892,319.3257,81.66531,208.4447,616.17834,1.7547266,118.30632,49.211746,282.80823,398.9606,263.6336,225.2811,219.20125,1234.0953,139.18654,107.10393,86.72805,273.54514,120.24263,844.23676,88.362946,881.46027,159.752,234.12561,218.09622,404.20554,254.59616,298.07288,279.7943,323.41022,455.54675,119.191536,94.810425,47.744236,195.31927,751.3589,366.57632,70.4408,27.500002,231.33223,278.11008,177.05461,93.5384,428.57568,0.5410361,123.93788,312.26688,374.8424,105.214134,110.95719
16:00,196.15976,24.046183,691.0728,225.04936,343.02475,286.49927,116.9205,73.90459,248.74345,164.33719,192.05145,364.43872,422.19418,43.524788,171.51358,429.79025,2.9704707,41.922604,260.9186,356.38614,315.67392,159.33115,62.874718,37.684696,665.9961,322.8076,188.07022,110.122116,59.068222,180.97305,87.58951,353.66708,132.64049,119.74057,25.9656,235.84358,236.96758,5.3001404,486.32803,16.325106,424.20374,216.17972,89.085556,266.1352,178.56139,187.23964,136.01006,701.65765,219.14052,218.24472,145.31525,119.43267,-0.1562628,701.9004,346.9266,150.93185,182.38454,5.779666,417.18988,212.52376,9.154997,16.028887,36.87129,488.8657,291.19543,152.48315,198.306,705.909,1.5324533,182.07492,29.256287,335.37775,404.7868,299.4204,230.03413,313.93488,1782.4753,209.55544,148.5674,59.12463,392.8488,126.37592,623.10236,109.17514,755.9115,155.05687,258.95737,342.54437,363.00748,338.4061,299.5897,552.04987,285.49893,532.8431,161.61623,80.95632,31.161734,285.08673,1521.9795,254.19011,178.04669,63.20004,236.46918,347.5765,213.12338,73.309105,430.3463,0.8404598,139.5705,316.20898,484.25604,210.86081,140.8694
